attendance,previous_gpa,study_hours,assignment_completion,participation_score,sleep_hours,practice_test_score,practice_problems,exam_score
77.31,1.67,5.33,72.39,3.48,8.65,21.43,73,35.28
56.39,3.83,29.41,34.81,2.76,9.38,78.02,0,66.34
43.03,1.81,10.42,61.0,2.92,6.31,33.72,132,37.3
75.67,1.99,9.35,51.82,2.78,6.4,35.02,15,39.92
57.69,3.41,13.97,74.92,5.71,7.84,53.9,56,61.48
79.82,1.74,36.29,73.02,2.22,8.43,41.12,105,54.94
90.17,3.75,32.27,30.73,6.93,9.28,69.33,43,53.8
41.09,3.31,37.98,72.54,1.95,9.26,58.86,46,71.04
75.74,1.67,26.77,81.44,1.24,8.33,28.92,167,47.12
53.88,3.23,27.19,83.81,3.87,9.74,82.78,156,65.3
92.43,3.08,20.24,34.13,2.73,5.07,54.07,16,46.34
55.22,3.39,36.4,51.26,9.9,9.7,68.87,172,69.24
76.65,3.57,21.41,59.49,3.73,4.39,20.32,94,45.3
73.21,3.3,15.49,42.58,3.0,7.33,70.11,29,54.6
63.77,2.97,26.33,59.45,2.77,4.54,42.63,182,50.5
80.66,2.31,22.75,34.98,4.36,7.41,59.55,67,57.53
83.55,3.24,6.71,37.93,6.45,6.34,43.82,65,58.54
74.02,3.89,16.92,76.81,8.04,4.49,99.7,29,76.35
85.51,2.97,13.91,48.38,4.28,7.89,38.47,178,58.37
99.01,3.16,34.18,79.8,6.63,8.39,93.03,57,78.22
65.16,2.59,16.4,33.37,5.34,5.05,93.44,119,60.14
70.87,3.39,33.22,69.39,8.62,8.17,53.68,48,69.29
40.75,3.99,18.81,57.4,6.12,5.07,44.32,179,53.26
87.76,1.9,30.63,85.79,3.61,4.82,50.48,158,55.34
71.21,2.01,7.14,84.88,7.33,4.88,99.15,101,64.16
64.48,2.85,37.14,56.29,8.38,7.59,69.5,69,75.14
45.64,2.7,20.26,73.59,5.19,8.67,63.58,131,58.16
93.38,2.93,11.87,45.93,9.88,7.58,22.87,99,43.11
63.7,1.62,11.18,70.63,8.91,8.86,87.83,189,57.65
80.95,2.51,12.07,35.69,2.77,7.55,26.7,135,35.86
48.96,2.96,15.94,60.42,8.08,8.78,23.76,5,43.64
97.69,2.96,29.27,42.79,6.41,9.86,41.99,165,60.34
50.71,3.14,38.08,91.84,5.81,6.35,58.06,38,65.71
51.97,3.3,27.42,61.14,5.63,4.9,91.62,60,69.08
91.54,3.1,22.79,71.35,8.68,4.81,83.21,87,71.48
94.75,3.48,19.05,55.23,6.5,7.58,35.81,42,58.17
52.73,3.06,33.47,50.21,5.84,7.28,49.77,189,57.44
68.19,2.84,34.29,44.2,1.44,5.11,82.42,196,66.15
84.01,3.02,13.14,93.83,5.03,9.29,62.17,31,60.34
92.7,1.75,38.23,85.96,9.17,9.74,33.96,64,64.94
62.74,2.18,17.01,39.33,7.41,5.52,51.68,74,45.56
71.02,2.82,32.4,82.27,1.46,5.24,70.07,134,68.48
84.5,3.68,38.74,59.3,8.96,5.28,97.86,120,88.01
83.87,3.2,28.74,31.08,8.44,6.32,72.94,136,67.31
86.98,1.73,8.14,66.99,5.92,9.12,21.3,6,40.94
74.2,2.98,24.27,39.1,1.2,7.58,76.4,103,69.11
46.28,2.05,6.51,44.7,6.06,4.41,40.07,42,40.89
94.24,3.34,31.99,78.72,1.49,6.84,88.97,45,78.12
91.93,3.57,12.69,48.0,3.88,4.54,50.71,155,66.71
87.89,2.98,28.42,92.43,6.66,6.44,35.97,28,56.66
45.99,2.98,36.58,76.0,9.22,6.42,57.44,6,74.89
52.26,2.35,8.88,88.26,4.22,7.89,40.42,97,50.06
84.62,2.62,16.93,73.06,8.74,7.3,38.87,147,63.1
41.39,3.66,26.59,90.82,9.27,9.25,65.86,102,66.72
98.75,3.31,17.95,55.32,1.19,4.1,81.39,32,64.98
62.63,2.8,8.64,68.44,3.15,8.64,86.8,155,67.57
83.16,2.42,3.1,66.11,7.39,4.14,51.81,76,39.26
93.25,1.63,17.45,93.27,7.81,5.83,25.34,142,46.67
63.68,1.86,26.67,41.54,4.53,9.28,58.72,40,39.07
59.15,1.98,23.81,70.46,6.91,8.14,54.7,183,56.07
76.52,2.43,7.94,82.81,6.51,5.03,35.76,56,39.77
74.86,3.86,19.13,55.9,7.66,6.94,91.69,195,75.37
64.55,2.76,16.04,90.73,7.47,8.33,97.93,75,84.34
76.11,2.09,12.42,56.11,1.77,9.62,24.14,146,46.99
96.12,1.76,29.71,42.13,2.42,7.81,83.66,100,56.38
68.06,2.35,13.77,70.88,2.19,4.15,71.66,15,52.28
51.8,3.54,22.53,59.44,9.39,7.0,40.91,19,60.6
62.63,2.46,37.08,31.06,9.22,4.92,70.81,81,60.48
63.65,3.43,22.49,34.89,8.18,4.29,30.29,38,48.44
47.87,3.51,25.45,43.67,2.05,7.59,25.55,122,52.37
49.77,1.78,4.78,83.85,6.17,8.66,99.48,27,48.43
81.07,3.02,8.77,92.44,2.69,4.22,70.91,118,51.98
60.37,3.9,5.84,68.19,4.32,8.7,40.26,41,50.43
97.29,2.51,31.06,37.39,3.4,8.24,56.0,36,58.9
54.62,1.63,33.77,67.41,8.46,8.51,96.01,73,64.22
45.94,3.81,9.09,89.89,2.3,5.47,55.1,117,51.1
85.21,3.71,10.33,82.46,6.82,6.36,92.04,80,70.84
92.86,2.81,14.28,50.38,9.86,4.72,89.5,70,68.18
56.69,2.88,24.46,38.67,7.18,5.43,47.53,68,51.51
52.13,2.03,25.63,93.05,1.71,5.82,75.68,68,66.55
51.15,3.55,28.1,89.79,9.17,5.92,72.84,81,67.41
71.32,2.75,36.4,33.76,6.79,5.05,81.7,167,69.73
68.1,1.58,13.21,87.66,5.11,5.13,49.27,116,44.16
55.57,3.21,27.03,36.8,6.94,9.41,24.18,84,51.46
42.71,3.88,23.27,34.43,8.91,8.7,33.68,150,51.43
68.89,3.57,13.62,83.1,5.29,6.07,69.32,106,73.17
97.56,2.19,36.48,67.54,5.78,9.69,82.01,190,63.86
79.15,1.63,5.63,59.02,5.07,5.43,80.48,113,58.71
69.73,3.85,29.06,93.27,1.65,6.44,66.69,43,69.99
46.64,3.84,29.66,88.75,8.08,8.88,26.78,113,63.08
55.15,2.83,36.78,34.03,2.14,6.66,21.38,155,57.38
57.69,3.11,21.71,73.13,4.55,5.41,82.57,42,67.53
85.89,2.66,14.22,84.06,4.48,6.21,63.95,40,53.57
92.6,2.55,33.45,68.53,3.52,7.0,82.62,120,75.34
94.1,1.8,31.29,98.81,4.62,7.72,33.02,177,68.25
99.07,1.74,21.01,78.02,6.56,6.43,52.59,67,50.39
98.94,2.08,31.18,37.29,3.8,6.59,93.53,101,78.94
97.18,3.59,12.18,43.88,2.55,5.58,33.73,131,52.39
44.31,1.86,24.4,87.84,8.82,7.21,24.92,133,46.57
48.27,2.07,34.88,99.77,9.74,5.32,72.28,29,59.96
58.27,2.87,14.08,36.88,5.13,9.21,67.56,79,51.43
73.17,2.04,20.37,37.02,3.94,8.48,96.16,199,54.02
45.82,1.91,38.14,83.44,1.43,6.46,92.52,178,68.02
90.75,2.91,32.33,34.5,1.33,8.48,79.95,155,67.21
77.01,2.42,35.71,34.8,4.54,4.04,21.53,4,38.4
72.54,3.07,16.64,92.22,9.37,6.07,58.43,83,65.53
49.92,3.78,39.87,86.03,7.58,6.64,91.69,10,79.66
55.2,1.88,7.8,91.71,4.14,6.82,54.69,60,43.21
49.62,3.78,21.71,75.54,9.71,8.49,96.97,173,76.31
91.12,3.76,20.21,52.58,4.86,9.78,72.2,77,67.05
75.05,3.57,32.34,93.44,3.49,6.28,28.76,33,60.21
84.11,3.08,36.53,50.91,4.84,6.1,60.74,144,64.3
57.76,3.05,29.78,49.29,2.9,7.66,75.65,152,67.7
62.28,3.1,25.82,92.05,8.97,5.69,25.23,131,55.94
64.29,3.23,18.24,77.66,4.25,4.85,47.57,162,49.97
85.6,1.54,21.39,92.7,6.92,9.77,77.37,141,59.74
86.34,3.9,21.35,40.91,4.5,8.86,32.57,127,59.16
52.41,2.96,2.77,96.66,9.12,9.75,47.87,178,54.35
96.49,3.45,21.12,72.89,6.78,5.31,75.19,65,67.07
47.24,2.44,34.53,76.76,5.39,4.11,82.04,91,67.61
93.77,1.53,28.95,93.98,2.19,6.62,61.48,113,55.14
46.02,2.77,32.24,56.65,9.12,9.6,96.55,134,67.08
55.87,2.77,16.84,80.37,5.92,4.83,94.03,95,62.83
90.79,2.59,22.1,74.82,3.57,4.7,57.87,88,64.25
50.77,2.35,3.27,85.14,8.9,4.41,32.82,33,38.64
64.81,2.12,16.55,92.79,1.49,8.59,81.83,128,58.74
66.99,2.82,20.03,77.6,3.83,8.72,39.45,24,58.43
54.72,2.44,11.7,34.73,5.83,8.17,87.43,95,54.95
82.61,3.92,3.19,42.82,4.06,4.32,66.97,82,64.8
91.08,1.93,28.24,96.78,5.29,8.34,51.53,156,59.28
92.47,2.3,18.53,97.81,3.38,6.69,64.51,95,55.87
60.36,2.23,17.8,97.72,2.17,4.95,62.62,1,50.09
71.85,2.86,11.5,32.58,1.33,5.77,93.98,101,57.0
54.9,2.75,22.44,56.77,2.42,7.01,37.15,43,44.29
54.69,3.11,18.65,83.18,9.58,5.98,94.25,76,83.08
49.68,3.88,20.01,82.7,6.18,9.82,22.51,59,52.54
96.4,2.21,24.07,36.01,5.4,6.85,81.54,33,63.95
93.28,3.23,2.24,72.66,4.46,6.23,93.57,190,64.35
86.64,1.56,36.49,40.0,7.38,8.04,51.52,50,53.35
71.06,2.16,4.7,64.52,2.27,7.9,25.85,101,42.95
69.44,2.66,19.14,46.78,3.49,4.01,84.37,166,50.77
71.78,1.58,9.88,33.72,6.9,7.71,87.43,73,47.4
72.19,3.04,21.9,35.6,5.31,5.46,46.9,188,53.57
66.07,3.2,12.65,93.76,7.93,6.25,61.49,81,67.34
47.91,3.37,34.68,82.13,9.07,8.24,84.76,190,77.17
47.54,2.79,17.06,95.23,8.41,7.34,35.36,90,55.51
97.13,3.01,26.27,62.9,2.66,6.21,70.32,2,63.65
68.92,2.49,11.46,58.93,1.82,5.0,54.45,174,54.88
97.19,1.6,2.74,55.09,2.52,7.03,33.95,173,31.75
49.81,1.75,17.36,73.14,8.05,5.92,86.52,193,64.11
73.26,3.14,22.39,54.61,9.22,9.48,45.97,24,54.24
52.46,3.99,19.46,82.24,9.33,7.21,94.75,169,83.77
55.19,1.54,38.56,86.09,3.68,9.2,65.51,68,55.19
41.8,2.89,28.86,91.31,8.56,6.34,61.16,169,66.23
47.14,3.38,39.84,47.0,5.83,8.96,53.86,193,66.03
95.01,3.57,13.21,66.89,8.41,4.34,52.05,40,51.78
59.29,2.86,31.98,45.64,5.94,5.79,85.44,74,60.4
76.49,3.05,23.11,32.63,2.31,4.47,74.2,54,53.92
67.9,3.24,25.25,79.55,1.71,4.19,81.9,61,64.93
64.03,3.65,39.46,68.43,9.61,9.51,53.69,119,67.07
71.91,1.81,26.85,80.67,4.83,8.3,40.91,82,50.34
51.23,3.82,36.16,36.13,4.15,7.75,26.95,131,49.08
99.32,1.57,29.58,99.69,4.21,7.19,82.13,135,67.98
89.1,3.59,6.84,99.6,4.41,7.42,53.22,40,64.8
84.5,1.69,28.58,62.55,9.5,7.83,60.74,8,61.86
68.13,1.99,20.4,90.62,1.56,8.96,57.55,150,54.0
49.17,1.51,36.91,47.05,2.07,7.58,54.49,36,52.83
95.24,2.61,32.66,81.63,8.11,8.49,74.71,40,67.1
60.48,2.34,5.96,91.55,5.94,5.69,68.7,120,61.34
43.01,1.91,7.09,87.03,2.16,9.86,97.76,52,63.28
60.54,2.63,4.65,86.82,1.31,4.19,31.11,38,37.46
87.67,2.51,20.74,62.41,3.02,6.32,65.88,61,70.79
77.36,3.42,5.07,87.4,3.35,9.29,25.06,105,42.79
85.05,3.73,29.5,78.35,1.13,5.08,84.63,170,68.78
87.62,3.13,22.99,39.27,2.94,4.85,69.3,198,58.56
52.72,1.81,33.76,37.99,7.64,6.19,54.27,147,53.86
95.43,2.24,12.63,84.03,8.7,6.57,84.18,180,78.53
66.28,3.78,21.73,73.78,9.08,9.6,56.4,106,63.02
78.34,1.72,6.46,66.36,4.51,9.02,38.22,82,35.28
40.14,2.52,35.62,93.51,3.87,6.78,57.8,164,59.89
99.6,3.86,8.65,76.17,10.0,9.84,25.67,60,58.56
56.85,3.88,5.89,57.73,7.92,7.85,91.83,163,73.64
43.72,2.53,9.79,58.98,5.84,9.24,78.48,200,53.43
67.5,3.17,32.64,72.37,3.29,5.48,80.83,78,59.91
47.74,2.64,6.02,83.22,3.89,6.93,89.96,127,54.15
49.14,3.38,25.35,69.5,5.64,4.18,83.33,157,75.58
77.94,1.58,30.35,65.61,5.88,4.05,54.55,157,57.11
63.58,1.86,30.54,80.88,1.12,8.23,29.49,41,47.49
95.31,3.04,9.22,79.37,9.63,4.71,49.87,193,67.08
59.15,2.08,4.34,88.12,6.18,7.29,94.73,101,69.74
83.57,3.17,19.05,34.38,6.3,8.18,95.93,8,66.79
67.67,2.38,9.69,82.85,2.9,4.19,81.43,23,52.27
79.6,3.72,28.57,65.96,7.88,6.69,36.35,146,61.51
75.98,3.55,15.55,35.23,7.64,8.1,35.56,85,51.2
68.37,2.73,19.08,77.53,1.86,9.34,90.38,21,54.77
97.0,3.43,6.31,80.16,6.35,5.8,31.35,104,43.98
60.56,2.18,23.57,66.65,6.92,9.85,66.73,120,48.32
50.63,2.74,9.05,85.57,8.52,9.07,50.26,16,54.54
80.69,1.99,27.8,51.02,2.85,7.9,44.16,70,43.78
90.76,3.65,4.7,44.13,8.9,6.35,74.19,92,71.24
42.42,3.56,39.08,54.55,5.15,8.27,96.77,156,75.62
66.98,3.76,28.01,58.7,1.87,8.9,82.21,130,79.62
93.55,3.69,8.91,78.72,1.95,5.82,58.89,17,55.09
84.98,3.9,2.54,89.19,2.78,9.96,55.26,123,48.42
99.51,2.07,14.71,80.46,3.54,9.45,92.61,181,71.73
71.88,3.83,7.81,42.18,5.47,6.91,66.25,10,63.64
79.6,2.93,10.3,55.64,7.74,8.34,59.73,198,54.02
58.15,2.56,35.16,41.09,2.68,7.14,74.63,19,60.33
96.85,2.9,24.92,78.07,9.93,8.57,38.97,125,57.54
61.98,2.36,8.71,47.37,2.45,8.96,25.1,70,35.02
84.31,2.22,23.15,66.78,6.39,4.14,88.41,146,64.85
64.19,2.1,11.72,85.43,9.36,4.47,68.58,169,53.62
73.71,1.71,39.1,76.97,8.49,6.02,33.19,171,48.54
83.19,2.74,3.24,50.89,6.83,9.51,43.84,174,44.07
70.54,3.72,29.83,53.3,7.44,6.39,99.19,164,83.71
94.43,3.08,31.37,75.74,2.21,9.33,70.75,62,66.73
65.16,2.8,4.55,68.46,1.09,6.77,70.89,93,50.82
78.82,2.57,8.53,36.75,4.91,5.73,25.77,144,35.51
60.54,2.66,16.6,91.18,1.81,9.4,97.52,33,60.41
64.49,2.02,34.99,65.88,4.22,7.36,91.42,116,77.36
66.4,3.56,22.41,63.14,3.01,6.16,63.82,106,56.92
47.55,2.0,26.9,43.89,9.25,4.27,44.75,197,53.06
45.5,3.29,31.75,56.39,8.92,4.67,75.84,9,64.49
80.05,3.4,33.47,53.3,8.37,4.84,86.67,19,73.25
79.33,2.94,20.1,48.95,7.43,6.19,82.89,6,59.47
79.77,3.66,21.33,69.72,2.39,7.64,98.16,110,74.12
41.19,2.23,29.28,62.36,1.44,5.85,70.95,110,56.61
59.59,3.7,12.01,92.24,6.88,4.39,45.7,119,52.91
51.87,3.32,34.47,95.89,6.78,5.59,59.83,48,68.7
86.69,3.5,2.79,45.36,4.32,6.45,85.31,61,61.98
91.64,3.16,9.44,37.01,5.25,9.95,41.23,83,57.93
54.8,3.62,32.41,84.97,5.4,6.36,38.51,9,61.84
80.07,3.98,14.93,99.64,3.16,4.54,77.99,151,59.78
47.76,2.55,7.69,90.45,3.83,7.49,55.55,10,54.82
56.51,3.53,9.1,31.66,4.77,9.52,85.33,134,57.93
48.32,3.36,22.17,47.59,6.43,8.72,31.49,91,60.59
57.01,2.63,34.15,33.03,9.6,9.02,46.86,200,66.85
80.48,3.82,4.68,87.45,5.85,9.57,41.45,139,52.27
94.62,2.49,3.16,70.7,7.58,7.82,75.83,95,62.15
52.15,2.91,19.68,65.96,8.26,9.97,80.75,140,60.26
72.52,1.76,38.34,68.81,2.02,4.2,56.48,23,53.55
82.08,2.06,12.6,47.67,6.88,9.01,58.24,36,51.76
97.18,3.6,38.45,72.11,5.34,9.14,30.56,100,70.87
76.6,2.49,35.73,32.15,6.15,9.5,76.15,172,70.83
55.31,2.49,12.76,75.22,1.35,6.87,99.39,164,64.49
77.53,2.11,33.04,81.41,9.16,8.73,82.23,75,82.45
59.23,2.73,28.06,77.11,9.58,5.17,37.85,57,52.76
98.57,3.51,21.45,53.25,1.03,7.62,69.85,193,60.85
63.98,3.74,18.07,87.84,2.92,6.15,43.6,113,51.27
81.13,1.68,32.99,80.09,2.62,7.58,22.41,23,55.6
41.39,2.94,32.14,38.98,8.03,8.05,34.39,45,52.21
64.0,2.67,30.76,43.66,6.38,6.08,28.21,168,53.24
92.51,3.04,39.93,74.6,2.6,5.3,35.67,180,61.15
76.61,2.62,20.18,50.26,8.33,5.93,83.65,182,63.69
66.64,2.5,32.66,38.36,4.18,7.98,43.43,1,48.54
96.16,2.68,34.77,40.85,5.15,8.06,80.56,165,74.86
91.24,2.95,10.04,41.59,4.49,8.45,95.91,22,61.79
59.33,2.75,3.6,63.45,5.69,4.76,65.94,162,52.46
72.67,2.68,17.38,72.52,5.32,8.91,58.83,177,60.22
69.39,3.54,34.56,42.35,3.47,8.13,80.01,72,69.08
77.93,3.36,12.99,79.87,4.82,4.18,27.77,38,38.99
60.05,2.35,28.6,49.67,9.18,6.01,54.26,143,50.18
54.65,3.5,2.28,51.81,5.53,6.8,59.91,13,64.88
94.76,3.63,15.5,45.64,9.25,6.16,86.48,116,78.13
95.43,1.88,25.39,84.96,5.95,4.7,85.14,66,70.8
90.6,2.96,6.93,97.19,7.92,5.24,87.86,85,62.09
98.69,2.21,36.07,64.47,3.64,4.15,75.83,165,66.92
84.7,3.35,7.94,32.94,8.11,4.56,62.44,199,51.78
85.88,2.1,36.57,48.24,3.38,5.6,86.23,80,59.82
85.76,3.18,10.22,41.06,1.18,8.92,89.86,58,56.89
68.84,2.14,39.78,88.99,2.45,7.16,58.44,167,73.32
67.39,2.78,24.98,35.94,1.19,6.55,98.85,83,69.98
54.41,3.87,5.21,97.65,9.52,7.97,89.99,40,64.24
78.69,2.45,4.48,71.2,10.0,7.25,60.84,181,55.11
57.36,3.69,4.85,66.24,7.86,4.79,25.54,199,50.57
55.47,3.97,24.42,89.31,1.97,5.34,37.96,58,54.25
75.16,3.69,32.76,31.93,9.09,5.34,82.11,31,71.19
64.6,1.91,17.31,84.4,7.69,7.6,28.89,30,47.77
53.13,3.55,18.9,38.16,3.99,6.77,57.58,120,59.13
88.96,1.58,24.39,88.85,5.52,6.33,68.39,62,60.42
91.63,2.48,22.26,67.04,6.96,7.34,90.27,125,67.91
50.06,3.68,28.15,34.28,1.22,9.82,87.77,152,64.07
40.45,3.22,19.93,88.33,5.51,5.89,81.14,1,56.98
60.17,2.83,29.13,31.91,7.59,7.12,52.62,172,52.34
87.85,2.47,39.9,39.69,2.69,6.88,31.38,5,53.05
90.35,3.53,15.31,85.85,4.99,8.3,73.57,23,70.48
48.3,3.27,2.46,62.54,5.79,8.38,34.5,145,38.16
86.46,2.67,6.77,91.7,7.62,8.37,64.91,124,60.69
46.94,3.73,23.03,74.48,9.68,5.21,98.45,196,80.82
63.4,2.07,15.08,73.65,8.63,6.69,64.02,114,46.61
99.92,1.93,37.72,50.46,6.59,8.87,71.64,83,64.63
51.56,3.11,25.84,39.36,6.25,6.29,74.21,134,71.48
49.24,3.93,21.77,97.28,6.43,9.91,86.43,153,76.46
65.37,2.12,32.33,37.34,5.91,6.19,54.8,134,46.79
77.18,2.12,11.83,67.03,1.53,6.99,59.8,74,53.31
95.97,1.85,33.15,49.08,7.28,6.85,34.08,192,52.86
98.85,3.65,2.12,48.49,7.45,6.6,69.17,60,62.47
44.18,2.07,25.55,71.62,5.61,9.07,43.66,69,45.38
48.28,2.76,37.52,85.86,8.83,4.93,60.61,55,64.11
87.44,3.98,31.94,84.4,7.05,7.41,81.32,60,78.4
56.24,1.53,34.44,90.82,4.26,7.71,21.41,42,47.49
93.09,2.89,17.08,50.5,1.18,9.11,65.11,116,54.42
79.81,2.78,33.32,62.6,1.53,7.66,33.88,146,57.08
46.71,3.52,22.93,30.65,4.17,9.76,42.35,86,44.23
89.95,2.39,25.5,82.28,5.16,9.23,22.78,185,55.27
50.58,2.53,4.24,51.16,2.5,6.09,33.56,95,37.76
65.41,1.92,9.66,69.3,2.7,9.16,98.93,93,49.18
73.13,3.35,22.94,41.85,3.07,9.75,99.88,13,71.67
70.05,3.46,4.23,87.36,8.02,5.54,77.59,181,63.13
81.17,1.84,30.17,87.21,7.94,7.66,68.95,29,65.11
79.16,2.48,33.92,91.42,4.45,5.69,82.16,33,73.15
99.52,3.73,36.97,33.22,2.55,7.9,91.72,188,83.14
99.97,1.51,5.87,99.47,2.0,4.56,61.54,104,53.12
70.99,2.25,37.71,47.34,1.78,8.41,22.82,13,45.94
45.71,2.89,4.57,51.66,4.52,6.52,76.75,88,57.33
83.67,2.34,20.01,47.45,1.41,7.52,98.77,118,66.85
98.6,2.18,33.93,48.73,4.0,4.16,40.64,2,52.94
59.1,2.65,4.67,68.69,9.65,8.17,57.08,151,55.05
67.67,1.95,2.69,46.79,5.57,6.98,48.9,134,48.65
65.49,2.82,2.95,57.56,8.4,7.75,51.24,2,50.99
43.09,3.27,21.43,75.89,2.16,5.89,77.71,124,60.82
80.34,2.94,32.84,88.52,3.41,4.87,50.27,44,57.56
61.2,1.73,6.84,78.49,9.52,6.61,95.29,147,60.11
87.25,3.61,6.74,71.6,4.45,9.66,83.17,75,59.12
89.93,1.94,23.6,40.34,6.84,5.37,22.21,40,36.48
89.27,3.41,10.9,87.13,9.79,8.06,85.48,101,61.19
65.0,2.4,29.75,32.61,5.96,4.3,81.83,89,51.92
59.29,3.46,38.09,48.49,3.75,8.31,61.32,68,76.39
84.93,2.02,31.11,33.99,5.79,5.43,59.75,176,54.61
88.08,1.97,35.33,76.72,1.49,6.71,86.84,130,79.84
69.48,2.74,21.74,55.79,2.01,6.21,53.98,97,56.02
93.58,1.58,33.63,75.64,1.06,4.68,32.76,45,47.1
48.63,2.06,8.95,54.29,8.96,6.07,45.03,114,35.96
92.74,3.31,4.6,61.9,7.04,6.1,41.22,5,48.85
45.77,3.59,26.93,62.06,3.68,7.13,74.48,177,78.7
49.21,1.7,3.97,33.19,2.99,9.83,34.31,0,34.78
72.03,3.71,35.91,60.12,7.15,6.82,71.58,140,77.22
44.05,3.49,28.28,74.87,9.28,9.49,57.28,69,57.51
43.17,3.67,38.18,68.22,3.69,6.77,87.17,144,72.5
40.03,3.25,13.93,35.27,3.89,4.65,58.8,72,43.32
66.18,3.19,20.47,76.76,8.69,5.38,94.38,5,75.14
86.48,2.81,30.18,51.62,9.04,6.45,92.04,190,84.48
42.09,3.13,11.23,31.01,9.23,5.95,34.82,153,46.43
79.14,3.8,22.59,40.89,3.64,9.19,74.89,9,62.01
89.39,1.75,27.06,64.83,2.08,8.07,37.17,6,55.72
50.08,2.29,39.19,51.73,4.96,7.47,85.86,106,64.64
48.81,1.68,30.3,78.61,3.66,6.95,70.86,192,61.52
91.65,3.86,6.49,46.85,8.95,6.38,43.53,116,58.22
89.39,2.61,20.06,84.1,1.33,7.67,39.93,2,48.07
72.34,3.19,24.37,50.05,6.7,4.75,54.37,140,55.51
89.15,3.6,7.57,73.46,9.16,4.98,84.06,85,62.37
45.57,3.98,18.41,85.95,9.79,5.82,83.69,128,79.4
63.67,1.9,12.79,56.99,6.85,5.03,22.67,70,45.68
84.27,3.5,6.52,33.28,9.55,8.06,44.18,1,50.83
55.45,3.72,21.46,67.48,1.68,4.15,53.83,3,52.02
85.14,1.62,8.29,99.68,4.23,4.96,66.85,127,48.34
70.25,3.39,24.44,97.83,1.08,9.42,31.96,127,56.22
85.02,2.39,8.45,45.47,9.83,9.99,46.82,64,43.12
67.88,3.12,29.5,82.9,9.12,6.93,90.85,16,74.57
62.07,2.79,9.42,54.15,1.25,6.97,58.12,155,53.23
53.15,2.15,36.06,41.22,1.16,8.64,79.53,30,57.35
52.5,1.84,3.0,76.61,4.3,4.22,58.78,37,38.03
85.09,1.79,21.84,65.06,3.33,6.56,57.2,90,52.29
47.13,1.76,14.16,67.75,8.62,4.6,69.75,143,49.01
45.16,3.09,10.55,87.92,2.44,6.41,40.75,200,48.86
50.58,2.38,19.92,53.56,8.12,9.9,39.98,125,51.04
50.52,2.04,34.0,76.7,5.99,8.52,99.15,193,64.44
89.39,3.23,36.78,55.63,4.4,9.91,89.52,131,83.61
63.91,3.22,13.52,32.99,2.31,8.48,79.02,170,60.21
99.42,2.85,7.86,56.46,9.98,7.65,30.97,35,52.15
48.23,3.84,29.37,96.5,6.56,8.53,22.42,11,60.71
79.21,2.46,24.12,63.83,4.95,7.95,34.03,134,49.84
66.92,3.59,9.64,37.58,4.34,6.78,95.02,196,62.56
63.58,1.69,30.89,78.15,9.15,5.76,85.3,148,61.74
92.51,3.35,21.72,97.44,8.39,7.12,61.85,68,68.6
98.54,3.97,26.83,93.56,8.3,5.55,97.5,98,87.6
92.37,3.62,15.65,70.04,6.55,6.92,31.73,22,52.09
51.54,2.95,18.69,56.34,8.99,4.88,64.73,68,58.84
53.25,3.07,8.85,70.65,3.69,7.39,34.66,137,36.22
79.36,2.38,30.75,87.12,7.33,5.47,44.51,33,55.58
57.35,3.2,7.97,90.29,4.64,5.76,95.21,96,70.55
84.08,3.43,31.58,87.32,6.4,6.99,89.46,58,78.28
73.99,4.0,32.32,61.88,9.98,4.98,28.14,98,57.5
73.05,2.73,30.37,38.32,9.86,9.77,39.96,153,53.08
89.71,1.65,2.74,69.84,5.61,6.68,67.56,177,36.06
82.63,2.99,12.38,40.95,6.16,6.11,24.91,82,39.34
41.59,1.8,19.8,34.27,9.08,4.18,64.01,166,53.29
42.97,2.11,24.63,64.91,9.87,9.06,66.76,141,55.39
76.09,2.32,36.93,75.88,8.01,7.76,43.28,185,62.63
69.17,3.33,16.27,89.79,1.59,6.5,43.45,148,45.02
55.61,1.96,35.25,84.8,3.9,5.47,38.33,110,44.92
65.12,1.91,8.21,90.01,9.07,8.47,94.85,135,68.7
85.47,1.61,16.11,83.2,7.92,9.67,51.11,63,52.66
89.6,3.68,3.99,79.23,7.68,6.28,66.82,135,56.55
73.67,3.23,30.21,30.71,7.01,4.81,44.13,142,54.04
63.12,1.6,7.72,73.83,4.74,4.66,76.21,122,48.32
56.24,1.57,11.77,38.43,4.63,4.04,28.12,20,22.92
71.32,2.9,31.46,34.11,8.28,8.46,25.73,104,43.11
58.88,2.21,22.32,40.95,3.64,9.89,79.54,142,55.43
73.85,2.99,2.53,87.63,7.16,9.96,78.13,39,59.35
80.6,2.59,2.08,82.07,7.54,8.71,41.2,158,51.84
43.96,3.81,21.41,96.41,8.6,4.97,48.4,169,67.28
40.06,2.22,13.59,98.53,3.88,9.87,96.58,108,52.55
52.74,3.2,8.85,92.53,7.68,5.97,28.35,193,50.69
93.67,1.64,25.32,39.3,1.96,6.0,34.65,172,45.08
78.78,3.89,10.68,91.49,2.24,8.12,54.4,93,60.53
50.32,3.95,24.5,88.7,4.76,4.29,42.57,177,59.52
93.42,3.35,16.41,90.98,1.5,8.95,71.92,187,64.31
68.2,2.66,9.1,40.62,9.53,9.98,75.25,21,37.17
68.57,2.05,7.25,38.18,9.12,8.65,62.11,200,56.24
